Original_ID,SMILES,Source,InChIKey,MW,LogP,TPSA,RotBonds,Activity_Label
PubChem_73054769,C[C@H]1COCCN1c1cc(-c2ccc(NC(=O)Nc3ccncc3)cc2)nn2ccnc12,PubChem,JDBFJYXPPSRGTL-INIZCTEOSA-N,429.4840000000001,3.660400000000002,96.68,4,Active
PubChem_70702029,Cc1cccc(Oc2nc(N3CCOCC3)nc3c2cnn3C)c1,PubChem,RCXYMIYIJCKJHA-UHFFFAOYSA-N,325.372,2.3006200000000003,65.30000000000001,3,Active
PubChem_67346846,O=c1[nH]c2cnc3ccc(-c4cnc5ccccc5c4)nc3c2n1C1CCNCC1,PubChem,NMARFLYWJXGHHF-UHFFFAOYSA-N,396.4540000000002,3.4125000000000014,88.49000000000001,2,Active
PubChem_66600035,CC(=O)Nc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cc1,PubChem,DQNSMFXHSRSJHE-UHFFFAOYSA-N,359.39300000000003,3.425320000000001,108.48,4,Active
PubChem_60155996,Nc1cccc(-c2cnc3[nH]cc(-c4cccnc4)c3c2)c1,PubChem,YWOJRGRRNWQSOH-UHFFFAOYSA-N,286.3380000000001,3.874100000000001,67.59,2,Active
PubChem_59548249,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2cc(N)nc(C)n2)cn1,PubChem,WOZMRNRKUCBGGA-UHFFFAOYSA-N,484.5860000000003,1.6536199999999994,139.46,7,Active
PubChem_58459320,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cccc(F)c1,PubChem,KHJSOUVMRXCDCS-NSHDSACASA-N,391.3850000000001,3.7206800000000015,105.44,4,Active
PubChem_57384862,Cc1nc(N)ncc1-c1nc(N2CCOCC2)c2nc3n(c2n1)CCOC3(C)C,PubChem,BOVRFNAULGLSIP-UHFFFAOYSA-N,396.45500000000015,1.2758199999999995,117.1,2,Active
PubChem_56683542,CN(C(=O)c1cc2c(s1)-c1ccccc1OCC2)c1ccncc1Cl,PubChem,IMRADABYFNAOPH-UHFFFAOYSA-N,370.8610000000001,4.6750000000000025,42.43000000000001,2,Active
PubChem_46913522,COc1cc(-c2cnc3ccc(N4CCOCC4)cn23)cnc1OC,PubChem,RDVUKNKMBMJRNG-UHFFFAOYSA-N,340.38300000000004,2.2501,61.120000000000005,4,Active
PubChem_46913424,COc1cc(-c2cnc3ccc(N4C(=O)OC[C@@H]4Cc4ccccc4)cn23)cnc1OC,PubChem,FWFTZKCIRBSVCS-IBGZPJMESA-N,430.4640000000001,3.9814000000000025,78.19,6,Active
PubChem_44413107,O=C1NC(=O)C(=Cc2ccc(-c3cc(F)cc(F)c3O)s2)S1,PubChem,NRUOQMAAFHGBEE-UHFFFAOYSA-N,339.344,3.7228000000000008,66.4,2,Active
PubChem_25262792,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,PubChem,JUSFANSTBFGBAF-IRXDYDNUSA-N,462.5540000000002,2.5016,92.71,4,Active
PubChem_5287855,O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,PubChem,SRLVNYDXMUGOFI-YWEYNIOJSA-N,285.2269999999999,2.332,64.63000000000001,1,Active
PubChem_2819874,N#Cc1c(N2CCOCC2)sc(C(=O)O)c1-c1ccc(Cl)cc1,PubChem,IWFAAPXIFCDNDX-UHFFFAOYSA-N,348.81100000000004,3.474980000000002,73.56,3,Active
CHEMBL5971875,C[C@@H](Nc1c(C#N)cnc2ccc(-c3cnc(N)nc3)cc12)c1ccccc1,ChEMBL,UQTJNUFTALPBOP-CQSZACIVSA-N,366.42800000000005,4.318780000000002,100.51,4,Active
CHEMBL5886761,Cc1cc(C(C)Nc2ccc(B(O)O)cc2C(=O)O)c2oc(N3CCC(C)(C)CC3)cc(=O)c2c1,ChEMBL,LWUVTZXUOBMAHE-UHFFFAOYSA-N,478.3540000000004,3.278920000000002,123.24,6,Active
CHEMBL5806636,Cn1c(N2CCOCC2)nc2cc(-c3ccc4oc(N)nc4c3)ccc2c1=O,ChEMBL,RNJXLKIYNBHYRE-UHFFFAOYSA-N,377.40400000000017,2.1605,99.41,2,Active
CHEMBL5919053,CC(NC(=O)c1nccnc1N)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,ChEMBL,FUSXRCWIXIGNOQ-UHFFFAOYSA-N,489.5390000000002,2.9872000000000014,120.72,4,Active
CHEMBL5976472,Nc1ncc(-c2cc(OC3CCOC3)cc(N3CCOCC3)n2)cn1,ChEMBL,BXETYAXZBHMEMY-UHFFFAOYSA-N,343.3870000000001,1.1250999999999995,95.62,4,Active
CHEMBL5972429,O=S(=O)(Cc1ccc(F)cc1)c1cc(-c2ccc3c(c2)OCCN3)cc(N2CCOCC2)c1,ChEMBL,NLBYCUXABQDWDS-UHFFFAOYSA-N,468.5500000000004,4.107500000000003,67.87,5,Active
CHEMBL5661876,c1cc(-c2ccnc3ccc(-c4ccc5[nH]ncc5c4)cc23)ccn1,ChEMBL,DTSBCBAYOGVOSD-UHFFFAOYSA-N,322.37100000000004,4.840100000000003,54.46,2,Active
CHEMBL5624603,O=S(=O)(Nc1cc(-c2cnc3[nH]nc(-c4ccncc4)c3c2)cnc1Cl)c1ccc(F)cc1,ChEMBL,RVHGXIUOUJYWPJ-UHFFFAOYSA-N,480.9120000000001,4.675200000000002,113.52,5,Active
CHEMBL5558804,FC(F)(F)c1ccc(-c2ccc3nccc(NC4CCNCC4)c3n2)cn1,ChEMBL,XTBIJHLCFOXCAB-UHFFFAOYSA-N,373.3820000000002,3.874500000000002,62.73,3,Active
CHEMBL5559112,CC(Nc1ncnc(N)c1C#N)c1cnn(Cc2ccccc2)c(=O)c1C1CCCC1,ChEMBL,YFTKJBZLQYMRLA-UHFFFAOYSA-N,415.50100000000026,3.3661800000000017,122.51,6,Active
CHEMBL5432408,N#Cc1c(-c2ccc(Cl)cc2)nc(NN=Cc2cccc(O)c2)nc1N1CCOCC1,ChEMBL,RMLRSFUCICBWQO-UHFFFAOYSA-N,434.8870000000003,3.656880000000002,106.66,5,Active
CHEMBL5410401,C[C@@H]1COCCN1c1cc(N2CCOC[C@@H]2C)nc2sc(-c3cscn3)nc12,ChEMBL,OQYUEKNIOFLPLT-OLZOCXBDSA-N,417.56000000000006,3.2650000000000023,63.61,3,Active
CHEMBL5277394,COCCNC(=O)Nc1ccc(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)cn1,ChEMBL,ITTLOVMLDJLFJK-UHFFFAOYSA-N,461.9310000000001,3.365700000000001,122.31,8,Active
CHEMBL5218611,O=C(N=c1nc2cc(OCCCCCC(O)=NO)ccc2c2n1CCN2)c1ccccc1,ChEMBL,HRLASDXVLNQICZ-UHFFFAOYSA-N,435.4840000000001,3.487800000000002,121.33,8,Active
CHEMBL5208569,CNC(=O)c1cc(Nc2ccccc2)cc(-c2ccnc(NC(C)=O)c2)c1,ChEMBL,DSGDCYXAMTWRRD-UHFFFAOYSA-N,360.4170000000001,3.810200000000002,83.12,5,Active
CHEMBL5170590,O=c1c(N2CCOCC2)nc(-c2cccc(O)c2)cn1Cc1ccc(C(O)=NO)cc1,ChEMBL,HJNWYPWEPZLANP-UHFFFAOYSA-N,422.44100000000014,2.1946000000000003,120.41,5,Active
CHEMBL4852744,Cc1ncc(-c2cc(-c3ccnc(N4C[C@@H](C)O[C@@H](C)C4)c3)cc3c2CNC3=O)cn1,ChEMBL,YQSXBMNQDSXKCC-GASCZTMLSA-N,415.4970000000002,3.371020000000001,80.24,3,Active
CHEMBL4855554,O=C1NCc2c1cc(-c1cccc(F)c1)cc2-c1cc(O)cc(F)c1,ChEMBL,CSVQHWXGCOMKOM-UHFFFAOYSA-N,337.32500000000005,4.2478000000000025,49.33,2,Active
CHEMBL4855277,O=C1NCc2c1cc(NCCCc1ccccc1)cc2-c1cc(O)cc(F)c1,ChEMBL,QCTOWHCSWLLKJT-UHFFFAOYSA-N,376.4310000000001,4.486400000000004,61.36,6,Active
CHEMBL4559706,C=CC(=O)Nc1cccc(-n2c(=O)ccc3oc4ccc(-c5cccnc5)cc4c32)c1,ChEMBL,FVCDPGCMEGFTQT-UHFFFAOYSA-N,407.4290000000001,4.923400000000003,77.13000000000001,4,Active
CHEMBL4468849,COc1ncc(-c2ccc3c[nH]nc3c2)cc1NS(C)(=O)=O,ChEMBL,NGHNUOBLVOFWKE-UHFFFAOYSA-N,318.35800000000006,2.005,96.97,4,Active
CHEMBL4522844,CC(C)(c1cc([C@@]23CCOC[C@@H]2C3)nc(-c2cccc(O)c2)n1)S(C)(=O)=O,ChEMBL,UGPOTDKTCTWFSI-VBKZILBWSA-N,388.4890000000001,2.8069000000000006,89.38,4,Active
CHEMBL4218854,CNC(=O)c1nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc2c1N[C@@H](C)C1CCOCC1,ChEMBL,SJOFSBIUJPEXTG-SFHVURJKSA-N,492.6240000000003,3.608900000000003,101.5,10,Active
CHEMBL4206585,CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4cccc(C(=O)OC)c4)c3c2)cnc1OC,ChEMBL,KPFSIXJFIXKKJO-UHFFFAOYSA-N,493.5450000000002,3.992200000000002,132.4,8,Active
CHEMBL4163245,COc1ccc(N2CCc3ncnc(-c4cccc(OC5CCN(C(C)=O)CC5)c4)c3C2)cn1,ChEMBL,ZXFIIJCCESEKPZ-UHFFFAOYSA-N,459.5500000000004,3.4996000000000027,80.68,5,Active
CHEMBL4090667,CCNC(=O)Nc1ccc(-c2cc(N3CCOC[C@@H]3C)c3nc(C)n(CC)c3n2)cc1,ChEMBL,IMTGROPFAUHZKC-HNNXBMFYSA-N,422.5330000000001,3.7931200000000014,84.31000000000002,5,Active
CHEMBL4064039,Cc1nc(N)c(-c2cnn(C3CCN(C)CC3)n2)nc1-c1cnc2ccccn12,ChEMBL,DHMXJOFUHJHWEI-UHFFFAOYSA-N,389.467,2.20712,103.05,3,Active
CHEMBL4072637,CNC(=O)c1nc(-c2nc(-c3cnc4ccccn34)c(C)nc2N)n(C)n1,ChEMBL,KNRONZUHGXIQLA-UHFFFAOYSA-N,363.38500000000016,0.8370199999999995,128.91000000000005,3,Active
CHEMBL3929946,COc1ccc(-c2ccc3ncc4c(c3n2)N(C2CCNCC2)C(=O)N(C)C4)cn1,ChEMBL,MAGROAXLRFHEQM-UHFFFAOYSA-N,404.4740000000002,2.8242000000000003,83.48,3,Active
CHEMBL3653147,COc1ccc(-c2nn3c(-c4cnc(N)c(C#N)c4)cnc3s2)cc1OC,ChEMBL,PZUXOIHEQQTURR-UHFFFAOYSA-N,378.4170000000001,2.9908800000000006,111.35,4,Active
CHEMBL3649431,COc1cc(-c2cnc3ccc(-c4ccncc4)cn23)cnc1OC,ChEMBL,DCTJLAXVKKXFLM-UHFFFAOYSA-N,332.3630000000001,3.475500000000002,61.540000000000006,4,Active
CHEMBL3652255,CNc1nc(C)c2cc(C(=O)Nc3ccon3)c(=O)n(C3CCCC3)c2n1,ChEMBL,MOWFUTLFKBZDFZ-UHFFFAOYSA-N,368.3970000000002,2.49702,114.94,4,Active
CHEMBL3648915,CCNc1nc(C)c2cc(CCC(=O)Nc3ncc[nH]3)c(=O)n(C3CCCC3)c2n1,ChEMBL,XKEYMNYWZFGZDQ-UHFFFAOYSA-N,409.4940000000002,2.9412200000000013,117.59,7,Active
CHEMBL3660115,Cc1ncc(C#Cc2c(C)ncnc2N(C)CC2CCOC2)cc1NS(=O)(=O)c1ccccc1,ChEMBL,AXBDOFMNZZIYFZ-UHFFFAOYSA-N,477.5900000000002,3.1617400000000018,97.31,6,Active
CHEMBL3939028,CCC(=O)N1CC[C@H](Oc2cnc3ccc(-c4ccc(OC)c(OC)c4)cc3n2)C1,ChEMBL,SOOIWWIBFDIDEP-KRWDZBQOSA-N,407.4700000000002,3.703700000000002,73.78000000000002,6,Active
CHEMBL3797834,Nc1nc2cc(-c3nn(CC4CCCO4)c4ncnc(N)c34)ccc2o1,ChEMBL,NIIYHUNRXQLMBG-UHFFFAOYSA-N,351.37000000000006,1.9778999999999995,130.89999999999998,3,Active
CHEMBL3774605,O=C1CCN(c2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)CCN1,ChEMBL,YJCDNUFWJYRFFI-UHFFFAOYSA-N,394.4390000000003,0.5778000000000003,112.16,3,Active
CHEMBL3600774,Nc1nc2ccc(-c3cnn(C4CC4)c3)cc2s1,ChEMBL,LQRDKLHMFKXYHC-UHFFFAOYSA-N,256.33399999999995,3.076900000000001,56.73,2,Active
CHEMBL3600765,Nc1nc2ccc(-c3cnccn3)cc2s1,ChEMBL,OYNCMQBUPXURTR-UHFFFAOYSA-N,228.28,2.3355,64.69,1,Active
CHEMBL3410642,C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCN(C)C)cc2)n1,ChEMBL,WSQASKQHPDRTHP-INIZCTEOSA-N,476.6030000000002,1.5964000000000005,116.76,8,Active
CHEMBL3410675,CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1,ChEMBL,SQABLTLUVYXNAO-UHFFFAOYSA-N,419.5070000000002,1.6662,113.52,6,Active
CHEMBL3355469,c1cc(-c2cc3nccn3c(N3CCOCC3)n2)c2cc[nH]c2c1,ChEMBL,QKPSLPIPQGJOPH-UHFFFAOYSA-N,319.36799999999994,2.7142,58.45,2,Active
CHEMBL3352848,c1cc(-c2cc3c(ncn3CC3CC3)c(N3CCOCC3)n2)c2cc[nH]c2c1,ChEMBL,CSHYMHUHOZSPJJ-UHFFFAOYSA-N,373.46,3.826200000000002,58.970000000000006,4,Active
CHEMBL3355071,C[C@@H]1Cn2ncc(-c3ccc(S(=O)(=O)N(C)C)cc3)c2CN1c1ccnc2[nH]ccc12,ChEMBL,UGAYOLUDSWRLMK-OAHLLOKOSA-N,436.5410000000001,3.0854000000000017,87.12,4,Active
CHEMBL3290307,COc1ccc(-n2c(=O)n(C)c3cnc4ccc(-c5ccncc5)cc4c32)cc1,ChEMBL,RVRKWOCAZWNINC-UHFFFAOYSA-N,382.42300000000006,3.948000000000003,61.94,3,Active
CHEMBL3134276,Cc1ccccc1[S+]([O-])c1nc(-c2cnn3ccc(Br)cc23)cs1,ChEMBL,WEDZUJXFVYHEDW-UHFFFAOYSA-N,418.34100000000007,4.695420000000002,53.25,3,Active
CHEMBL3134278,N#Cc1ccc(F)c(S(=O)(=O)c2nc(-c3cnn4ccc(Br)cc34)cs2)c1,ChEMBL,KBOVYMDGZOKMKJ-UHFFFAOYSA-N,463.3130000000001,4.063880000000001,88.11999999999999,3,Active
CHEMBL2418949,Nc1ccc(-c2ccc3nc(NC(=O)CN4CCCCC4)sc3c2)cn1,ChEMBL,FWNIAYUIKZYIFT-UHFFFAOYSA-N,367.47800000000007,3.3649000000000022,84.13999999999999,4,Active
CHEMBL2348865,O=c1[nH]c2ncc(-c3ccc(-c4nc[nH]n4)cc3)nc2n1CCC1CCOCC1,ChEMBL,FFGUSRSMWFYKGK-UHFFFAOYSA-N,391.43500000000034,2.3884,114.37000000000002,5,Active
CHEMBL2333378,O=C(c1ccc(C(=O)C(F)(F)F)cc1)N1CCOc2ccc(-c3cn[nH]c3)cc2C1,ChEMBL,HGTXSCABVKRXHD-UHFFFAOYSA-N,415.3710000000001,3.856500000000002,75.28999999999999,3,Active
CHEMBL2333376,CC(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5c[nH]nc5c4)cc3C2)cc1,ChEMBL,HUXSRXJQKCUORH-UHFFFAOYSA-N,411.46100000000007,4.467300000000003,75.28999999999999,3,Active
CHEMBL2322338,CCc1[nH]n2c(=O)cc(-c3ccncc3)nc2c1Cc1cccc(Cl)c1Cl,ChEMBL,SVZMOVNNPKYFSB-UHFFFAOYSA-N,399.28100000000006,4.544600000000004,63.05,4,Active
CHEMBL2322339,CCc1[nH]n2c(=O)cc(C3CCOCC3)nc2c1Cc1cccc(Cl)c1Cl,ChEMBL,PEICTSJIQFJGSE-UHFFFAOYSA-N,406.3130000000001,4.376600000000003,59.39,4,Active
CHEMBL2322340,O=c1cc(N2CCOCC2)[nH]c2c(Cc3cccc(Cl)c3Cl)c(C(F)(F)F)nn12,ChEMBL,KWNMPDJTEXOGTP-UHFFFAOYSA-N,447.2440000000001,3.7756000000000025,62.63,3,Active
CHEMBL2322346,COc1cc(N2CCOCC2)nc2c(Cc3cccc(C(F)(F)F)c3C)cnn12,ChEMBL,OSIHFQILFOMCSE-UHFFFAOYSA-N,406.4080000000001,3.4925200000000025,51.89,4,Active
CHEMBL2326965,S=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,ChEMBL,SLGDMPYQLCTMDZ-UHFFFAOYSA-N,323.41700000000003,4.665890000000003,25.61,2,Active
CHEMBL2204791,CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)C)o2)s1,ChEMBL,YPRWSTYMGINCCO-UHFFFAOYSA-N,279.36499999999995,3.362420000000002,68.02000000000001,2,Active
CHEMBL2064498,CC(=O)Nc1nc2ccc(-c3ccsc3)cn2n1,ChEMBL,KUCZZOLXOHHCEA-UHFFFAOYSA-N,258.306,2.4162,59.290000000000006,2,Active
CHEMBL1765624,Nc1ncc(-c2ccc3ncc(N4CCOCC4)n3c2)cc1S(=O)(=O)N1CCOCC1,ChEMBL,LBERSIRZAJVVTH-UHFFFAOYSA-N,444.5170000000002,0.8359999999999999,115.29,4,Active
CHEMBL1644596,c1cc(-c2cc(N3CCOCC3)nc(NCCc3ccncc3)n2)c2c[nH]nc2c1,ChEMBL,NIHCXRYTEPYQNP-UHFFFAOYSA-N,401.4740000000001,2.9061000000000003,91.85,6,Active
CHEMBL1241588,CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,ChEMBL,LMVAHLFZGWUGNF-UHFFFAOYSA-N,311.345,2.4276,88.08,2,Active
CHEMBL1242470,N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,ChEMBL,DAXOOIRHYYCDDH-UHFFFAOYSA-N,326.3350000000001,2.6140799999999995,113.64,5,Active
CHEMBL1213120,CC(C)n1nc(C#Cc2cccc(O)c2)c2c(N)ncnc21,ChEMBL,HFGDXJQGICLTIE-UHFFFAOYSA-N,293.33000000000004,2.0948,89.85,1,Active
CHEMBL593514,c1nc2c(N3CCOCC3)nc(-c3ccoc3)nc2[nH]1,ChEMBL,YMMOIRWTLTTWOB-UHFFFAOYSA-N,271.28,1.4494999999999998,80.07,2,Active
CHEMBL593283,c1nc2c(N3CCOCC3)nc(-c3ccc4c(c3)OCO4)nc2[nH]1,ChEMBL,HWVQDXXMHUAOHV-UHFFFAOYSA-N,325.32800000000003,1.5851999999999995,85.39000000000001,2,Active
CHEMBL590356,O=C(NCCF)Nc1ccc(-c2nc(C3=CCOCC3)c3sccc3n2)cc1,ChEMBL,DRQLIZARSVBQMJ-UHFFFAOYSA-N,398.46300000000014,4.253000000000003,76.14,5,Active
CHEMBL563654,C[C@@]12c3ccc4c(c3C(=O)c3occ(c31)C(=O)C[C@H]2OC(=O)CCC(=O)O)CCC4=O,ChEMBL,BOVHHQURIUJAOR-MWTRTKDXSA-N,422.3890000000003,2.621900000000001,127.95000000000002,4,Active
CHEMBL466956,CC1CC(=O)c2sc(N3CCOCC3)nc2C1,ChEMBL,OKTZOAOKSODUOB-UHFFFAOYSA-N,252.3389999999999,1.7447,42.43000000000001,1,Active
CHEMBL390850,c1cnc2sc3c(N4CCOCC4)ncnc3c2c1,ChEMBL,AWGGGZJVYBRJGU-UHFFFAOYSA-N,272.333,2.0761,51.14,1,Active
PubChem_118444401,COCCC(=O)N1CC(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,PubChem,OCUSQBHBVRHUQH-UHFFFAOYSA-N,440.5080000000003,-0.0377999999999973,122.83,6,Active
CHEMBL3645849,CCc1ncnc(-c2cc(F)c(C(=O)N(C)C3CCN(C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,ChEMBL,BNWDVYZUXHCJSS-UHFFFAOYSA-N,490.5580000000003,3.527400000000002,88.24000000000001,4,Active
CHEMBL5747461,Nc1nc2cc(-c3ccc4ncc(N5CC(n6cccn6)C5)nc4c3)ccc2o1,ChEMBL,OICOQCQDEIEOKY-UHFFFAOYSA-N,383.4150000000001,3.2780000000000022,98.89,3,Active
CHEMBL3645862,CCc1ncnc(-c2ccc(C(=O)N3CCN(CC)CC3)c(Cl)c2)c1C#Cc1ccc(NC)nc1,ChEMBL,DAAMZOVOQPXFQI-UHFFFAOYSA-N,489.0230000000002,3.973600000000003,74.25,5,Active
CHEMBL5749125,CCN(CC)CC(=O)N1CCN(c2cnc3ccc(-c4ccc5oc(N)nc5c4)cc3n2)CC1,ChEMBL,LRRUTEWONIGMCN-UHFFFAOYSA-N,459.55400000000026,3.0106,104.62,6,Active
CHEMBL3639419,CCc1ncnc(-c2ccc(C(=O)C3CCC(C)(O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,ChEMBL,KGCKZWITSURBGM-UHFFFAOYSA-N,458.5370000000002,4.346000000000003,101.99,4,Active
PubChem_134325573,CCn1cc(-c2cc3c(cc2OC)ncc2c3n(-c3c(F)cncc3OC)c(=O)n2C)c(C)n1,PubChem,NIFNMZMITUDHGJ-UHFFFAOYSA-N,462.4850000000002,3.620520000000002,88.99000000000002,5,Active
CHEMBL3648989,Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C1CN(C(=O)OC(C)(C)C)C1,ChEMBL,AOBVUGNSBXNKIU-UHFFFAOYSA-N,397.43900000000025,1.86402,132.01999999999998,2,Active
CHEMBL3670251,CCc1ncnc(N2CCC3(CCN(C(=O)COC)CC3)CC2)c1C#Cc1ccc(N)nc1,ChEMBL,KAJGKOFMWYXFEM-UHFFFAOYSA-N,448.5710000000003,2.2714,97.47,4,Active
CHEMBL1928567,Cc1ccc(NC(=O)C(F)(F)F)cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(C#N)cc12,ChEMBL,UKJAQMRZCUOVML-YSURURNPSA-N,464.42900000000014,2.6698000000000013,119.93,5,Active
CHEMBL1928524,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2cccc(Br)c12,ChEMBL,WEURBRGTQPWYJY-GIJQJNRQSA-N,452.2900000000001,2.968020000000001,110.18,5,Active
CHEMBL5873608,CS(=O)(=O)CCN1CCC(NC(=O)c2cnc3ccc(-c4ccc5oc(N)nc5c4)cn23)CC1,ChEMBL,MUMGOMHVRBADHZ-UHFFFAOYSA-N,482.5660000000003,1.9635,135.83,6,Active
CHEMBL3891448,CN(C)CCCOc1ccc(-c2cc3c(cc2F)ncc2c3n([C@H]3CCCOC3)c(=O)n2C)c(F)n1,ChEMBL,PMMBGQNKBPHEEE-INIZCTEOSA-N,497.54600000000033,3.9104000000000014,74.41,7,Active
PubChem_121452733,COc1ccc(-c2sc(NC(C)(C)C)nc2C)cc1S(=O)(=O)NC1CCNCC1,PubChem,NUZDNMOMKGYEQQ-UHFFFAOYSA-N,438.6190000000002,3.367820000000002,92.35,6,Active
PubChem_86269203,CC(C)(C#N)c1nc(-c2cccc3[nH]ccc23)nc2c1OCC1COCCN21,PubChem,IOWIUOGZVIQGPP-UHFFFAOYSA-N,375.4320000000003,3.023680000000001,87.06,2,Active
PubChem_66581159,CCc1noc(Cn2nc(C(=O)N3CCOCC3)c3c2-c2ccccc2S(=O)(=O)C3)n1,PubChem,ACHKRNVARASYKI-UHFFFAOYSA-N,443.4850000000001,1.3035,120.42,4,Active
CHEMBL5646843,Nc1nc2cc(-c3ccc4nc(N5C[C@@H]6OCCO[C@@H]6C5)cnc4c3)ccc2o1,ChEMBL,FSDQBYUUJUXVKK-KDURUIRLSA-N,389.4150000000001,2.624200000000001,99.53,2,Active
CHEMBL3670211,Cc1ncnc(N2CCC(O)(C3CCCCC3)CC2)c1C#Cc1ccc(N)nc1,ChEMBL,DIOLEFMMYVTRHD-UHFFFAOYSA-N,391.5190000000001,3.073620000000001,88.16,2,Active
CHEMBL1928526,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2c(C)cccc12,ChEMBL,SGYSMBDXOMNWOM-VCHYOVAHSA-N,387.4210000000001,2.5139400000000007,110.18,5,Active
PubChem_123133356,CC(C)(C)OC(=O)N1CC2(N3CCc4c(-c5cnc(N)nc5)nc(N5CCOCC5)nc43)CC1C2,PubChem,GSDBNBAQCGRWCL-UHFFFAOYSA-N,480.5730000000004,1.8668,122.83,3,Active
CHEMBL6036137,CN1CCC(N(C)C(=O)c2cnc3ccc(-c4ccc5oc(N)nc5c4)cn23)CC1,ChEMBL,ZJUUBPJHHFNLQO-UHFFFAOYSA-N,404.4740000000002,2.890900000000001,92.9,3,Active
CHEMBL5202530,CCC(=O)N1CC[C@H](Nc2ncnc3sc(-c4cccc(S(C)(=O)=O)c4)cc23)C1,ChEMBL,LUISUWIZDPMSLR-AWEZNQCLSA-N,430.5550000000002,3.1846000000000023,92.26,5,Active
CHEMBL3695647,CCNC(=O)Nc1ccc2ncc(Nc3cccc(OC(C)C)c3)nc2n1,ChEMBL,QMIOTVIVFHJLRE-UHFFFAOYSA-N,366.4250000000001,3.6970000000000014,101.06,6,Active
CHEMBL3670246,CCc1ncnc(N2CCN(C(=O)c3ccco3)CC2)c1C#Cc1ccc(N)nc1,ChEMBL,LPWMGXFYMASJBJ-UHFFFAOYSA-N,402.45800000000025,1.9714,101.38,3,Active
CHEMBL6048683,Cc1cc(N2CCOc3cnc(O[C@H]4CCN(C(=O)c5cn(C)cn5)C4)cc32)cnc1OC(F)F,ChEMBL,ORHMEUUINPUDBO-INIZCTEOSA-N,486.4790000000002,2.943920000000001,94.84,6,Active
CHEMBL5928289,COc1ncc(N2CCOc3ccc(O[C@H]4CON(C(=O)c5cn(C)cn5)C4)cc32)cc1C#N,ChEMBL,GETMPPRZWXHZJN-GOSISDBHSA-N,462.4660000000002,2.06088,114.97000000000004,5,Active
CHEMBL3643201,Cc1ncnc(-c2ccc(C(=O)N3CC(O)CO3)c(F)c2)c1C#Cc1ccc(N)nc1,ChEMBL,CAZSFPXTODYNIQ-UHFFFAOYSA-N,419.4160000000001,1.7164199999999998,114.46,2,Active
CHEMBL3670204,Cc1ncnc(N2CCC(O)C(C)C2)c1C#Cc1ccc(N)nc1,ChEMBL,OTPKQCACWIBVNP-UHFFFAOYSA-N,323.40000000000003,1.3691199999999997,88.16,1,Active
CHEMBL1242286,COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br,ChEMBL,JSGRAJRLMWHOTJ-UHFFFAOYSA-N,392.25700000000006,3.401600000000001,88.08,5,Active
PubChem_155528779,Cc1cc(-c2nc3c(c(N4CCOC[C@H]4C)n2)C[C@@H]2COCCN32)cnc1N,PubChem,BYDYWUHVERVFMQ-UKRRQHHQSA-N,382.4680000000001,1.4156199999999997,89.63000000000001,2,Active
PubChem_134325585,COc1cc2ncc3c(c2cc1-c1cnn(C)c1)n(-c1cnn(C2CCOCC2)c1)c(=O)n3C,PubChem,GJAYHUTYDSHXDQ-UHFFFAOYSA-N,459.51000000000033,2.8345,93.92000000000002,4,Active
PubChem_86267771,COc1cc(-c2nc3c(c(C(C)(C)O)n2)OC[C@@H]2COCCN32)c2cc[nH]c2c1,PubChem,NKUQRYRIXLCJJV-LBPRGKRZSA-N,396.4470000000002,2.4585,92.73,3,Active
